1.00000000,0.00015377
2.00000000,0.00016010
3.00000000,0.00020739
4.00000000,0.00035507
5.00000000,0.00037755
6.00000000,0.00031704
7.00000000,0.00035272
8.00000000,0.00040846
9.00000000,0.00042115
10.00000000,0.00038072
11.00000000,0.00037518
12.00000000,0.00040239
13.00000000,0.00038575
14.00000000,0.00040529
15.00000000,0.00038072
16.00000000,0.00043066
17.00000000,0.00042882
18.00000000,0.00037649
19.00000000,0.00041377
20.00000000,0.00039579
21.00000000,0.00038627
22.00000000,0.00049194
23.00000000,0.00043568
24.00000000,0.00039023
25.00000000,0.00035880
26.00000000,0.00029935
27.00000000,0.00034955
28.00000000,0.00040053
29.00000000,0.00040345
30.00000000,0.00034875
31.00000000,0.00032075
32.00000000,0.00038785
33.00000000,0.00043171
34.00000000,0.00039234
35.00000000,0.00036567
36.00000000,0.00036751
37.00000000,0.00038205
38.00000000,0.00040372
39.00000000,0.00038521
40.00000000,0.00041611
41.00000000,0.00042961
42.00000000,0.00038812
43.00000000,0.00041296
44.00000000,0.00041137
45.00000000,0.00038839
46.00000000,0.00037042
47.00000000,0.00033133
48.00000000,0.00035087
49.00000000,0.00037280
50.00000000,0.00042827
51.00000000,0.00041111
52.00000000,0.00034585
53.00000000,0.00036885
54.00000000,0.00033924
55.00000000,0.00035193
56.00000000,0.00037279
57.00000000,0.00039419
58.00000000,0.00043645
59.00000000,0.00041851
60.00000000,0.00042961
61.00000000,0.00044440
62.00000000,0.00037965
63.00000000,0.00032814
64.00000000,0.00038838
65.00000000,0.00041217
66.00000000,0.00045285
67.00000000,0.00039789
68.00000000,0.00041189
69.00000000,0.00040688
70.00000000,0.00036434
71.00000000,0.00037281
72.00000000,0.00039605
73.00000000,0.00039658
74.00000000,0.00040371
75.00000000,0.00038469
76.00000000,0.00039049
77.00000000,0.00039235
78.00000000,0.00038679
79.00000000,0.00040688
80.00000000,0.00038838
81.00000000,0.00039155
82.00000000,0.00035614
83.00000000,0.00036276
84.00000000,0.00040714
85.00000000,0.00043331
86.00000000,0.00043568
87.00000000,0.00042301
88.00000000,0.00036566
89.00000000,0.00033475
90.00000000,0.00035695
91.00000000,0.00039553
92.00000000,0.00036566
93.00000000,0.00033025
94.00000000,0.00037622
95.00000000,0.00039262
96.00000000,0.00037253
97.00000000,0.00035246
98.00000000,0.00036592
99.00000000,0.00039922
100.00000000,0.00040635
101.00000000,0.00035932
102.00000000,0.00046183
103.00000000,0.00047558
104.00000000,0.00042273
105.00000000,0.00046977
106.00000000,0.00041744
107.00000000,0.00035933
108.00000000,0.00036012
109.00000000,0.00041561
110.00000000,0.00046078
111.00000000,0.00041587
112.00000000,0.00039975
113.00000000,0.00040767
114.00000000,0.00032920
115.00000000,0.00030438
116.00000000,0.00039869
117.00000000,0.00041905
118.00000000,0.00041665
119.00000000,0.00035721
120.00000000,0.00039498
121.00000000,0.00046237
122.00000000,0.00043515
123.00000000,0.00045047
124.00000000,0.00049221
125.00000000,0.00043833
126.00000000,0.00047690
127.00000000,0.00044546
128.00000000,0.00041164
129.00000000,0.00040477
130.00000000,0.00045576
131.00000000,0.00043780
132.00000000,0.00042458
133.00000000,0.00040292
134.00000000,0.00038838
135.00000000,0.00039710
136.00000000,0.00042484
137.00000000,0.00039631
138.00000000,0.00041533
139.00000000,0.00043436
140.00000000,0.00043092
141.00000000,0.00043383
142.00000000,0.00041559
143.00000000,0.00039288
144.00000000,0.00039658
145.00000000,0.00040028
