1.00000000,0.00020076
2.00000000,0.00018860
3.00000000,0.00022823
4.00000000,0.00035900
5.00000000,0.00038674
6.00000000,0.00039755
7.00000000,0.00037932
8.00000000,0.00034525
9.00000000,0.00034710
10.00000000,0.00029585
11.00000000,0.00029321
12.00000000,0.00033838
13.00000000,0.00034842
14.00000000,0.00038329
15.00000000,0.00039041
16.00000000,0.00033177
17.00000000,0.00031619
18.00000000,0.00030008
19.00000000,0.00032254
20.00000000,0.00037562
21.00000000,0.00033494
22.00000000,0.00032227
23.00000000,0.00031989
24.00000000,0.00031645
25.00000000,0.00035344
26.00000000,0.00038619
27.00000000,0.00039597
28.00000000,0.00038355
29.00000000,0.00035978
30.00000000,0.00036083
31.00000000,0.00035714
32.00000000,0.00035133
33.00000000,0.00033284
34.00000000,0.00036135
35.00000000,0.00037140
36.00000000,0.00039756
37.00000000,0.00033602
38.00000000,0.00038831
39.00000000,0.00040680
40.00000000,0.00034313
41.00000000,0.00037536
42.00000000,0.00040996
43.00000000,0.00034023
44.00000000,0.00033257
45.00000000,0.00038857
46.00000000,0.00034419
47.00000000,0.00035898
48.00000000,0.00039622
49.00000000,0.00037643
50.00000000,0.00030351
51.00000000,0.00033204
52.00000000,0.00033864
53.00000000,0.00037906
54.00000000,0.00037535
55.00000000,0.00040917
56.00000000,0.00037166
57.00000000,0.00034498
58.00000000,0.00035159
59.00000000,0.00035211
60.00000000,0.00032227
61.00000000,0.00035899
62.00000000,0.00039701
63.00000000,0.00037535
64.00000000,0.00034313
65.00000000,0.00034076
66.00000000,0.00033125
67.00000000,0.00031804
68.00000000,0.00028607
69.00000000,0.00039728
70.00000000,0.00045063
71.00000000,0.00042053
72.00000000,0.00035132
73.00000000,0.00037034
74.00000000,0.00039517
75.00000000,0.00039781
76.00000000,0.00040363
77.00000000,0.00038144
78.00000000,0.00033838
79.00000000,0.00033970
80.00000000,0.00033971
81.00000000,0.00037696
82.00000000,0.00040283
83.00000000,0.00037879
84.00000000,0.00036901
85.00000000,0.00037403
86.00000000,0.00035819
87.00000000,0.00036717
88.00000000,0.00035158
89.00000000,0.00031328
90.00000000,0.00034763
91.00000000,0.00039333
92.00000000,0.00040759
93.00000000,0.00039386
94.00000000,0.00037615
95.00000000,0.00038620
96.00000000,0.00038910
97.00000000,0.00034578
98.00000000,0.00030484
99.00000000,0.00034631
100.00000000,0.00039623
101.00000000,0.00039649
102.00000000,0.00039675
103.00000000,0.00043690
104.00000000,0.00041657
105.00000000,0.00040944
106.00000000,0.00037378
107.00000000,0.00036083
108.00000000,0.00038381
