1.00000000,0.00022381
2.00000000,0.00024425
3.00000000,0.00029134
4.00000000,0.00026055
5.00000000,0.00026315
6.00000000,0.00025617
7.00000000,0.00021115
8.00000000,0.00022227
9.00000000,0.00022381
10.00000000,0.00024115
11.00000000,0.00027737
12.00000000,0.00028177
13.00000000,0.00028023
14.00000000,0.00026495
15.00000000,0.00028022
16.00000000,0.00025874
17.00000000,0.00024400
18.00000000,0.00024710
19.00000000,0.00025201
20.00000000,0.00024477
21.00000000,0.00024839
22.00000000,0.00026676
23.00000000,0.00025822
24.00000000,0.00027609
25.00000000,0.00022357
26.00000000,0.00023054
27.00000000,0.00023985
28.00000000,0.00020053
29.00000000,0.00020518
30.00000000,0.00021009
31.00000000,0.00025280
32.00000000,0.00026961
33.00000000,0.00027091
34.00000000,0.00028385
35.00000000,0.00028772
36.00000000,0.00025072
37.00000000,0.00021062
38.00000000,0.00018966
39.00000000,0.00022666
40.00000000,0.00023648
41.00000000,0.00025227
42.00000000,0.00024555
43.00000000,0.00028073
44.00000000,0.00030221
45.00000000,0.00029652
46.00000000,0.00029859
47.00000000,0.00030817
48.00000000,0.00023882
49.00000000,0.00023571
50.00000000,0.00024839
51.00000000,0.00026365
52.00000000,0.00025822
53.00000000,0.00025357
54.00000000,0.00023624
55.00000000,0.00019613
56.00000000,0.00021450
57.00000000,0.00028254
58.00000000,0.00024114
59.00000000,0.00021630
60.00000000,0.00020492
61.00000000,0.00023287
62.00000000,0.00022278
63.00000000,0.00026211
64.00000000,0.00026469
65.00000000,0.00025512
66.00000000,0.00030117
67.00000000,0.00027996
68.00000000,0.00024787
69.00000000,0.00023520
70.00000000,0.00025486
71.00000000,0.00026857
72.00000000,0.00022951
73.00000000,0.00020958
74.00000000,0.00017335
75.00000000,0.00021942
76.00000000,0.00027454
77.00000000,0.00025616
78.00000000,0.00022744
79.00000000,0.00023157
80.00000000,0.00018552
81.00000000,0.00017414
82.00000000,0.00023443
83.00000000,0.00021322
84.00000000,0.00025435
85.00000000,0.00025460
86.00000000,0.00027503
87.00000000,0.00028617
88.00000000,0.00026780
89.00000000,0.00023961
90.00000000,0.00019821
91.00000000,0.00021140
92.00000000,0.00022174
93.00000000,0.00030661
94.00000000,0.00034335
95.00000000,0.00032084
96.00000000,0.00027116
97.00000000,0.00024219
98.00000000,0.00027090
99.00000000,0.00028410
100.00000000,0.00027297
101.00000000,0.00027867
102.00000000,0.00026365
103.00000000,0.00028927
104.00000000,0.00029754
105.00000000,0.00020337
106.00000000,0.00019173
107.00000000,0.00023934
108.00000000,0.00027428
109.00000000,0.00025384
110.00000000,0.00024270
111.00000000,0.00028565
112.00000000,0.00031592
113.00000000,0.00025279
114.00000000,0.00025590
115.00000000,0.00028151
116.00000000,0.00027736
117.00000000,0.00030299
118.00000000,0.00033119
119.00000000,0.00031877
120.00000000,0.00027245
121.00000000,0.00025927
122.00000000,0.00030661
123.00000000,0.00031101
124.00000000,0.00026547
125.00000000,0.00024349
126.00000000,0.00024270
127.00000000,0.00021346
128.00000000,0.00024606
129.00000000,0.00030402
130.00000000,0.00032550
131.00000000,0.00027427
132.00000000,0.00028047
133.00000000,0.00029859
134.00000000,0.00028437
135.00000000,0.00022823
136.00000000,0.00024969
137.00000000,0.00024994
138.00000000,0.00024115
139.00000000,0.00024399
140.00000000,0.00023804
141.00000000,0.00027506
142.00000000,0.00026548
143.00000000,0.00026625
144.00000000,0.00025512
145.00000000,0.00026288
146.00000000,0.00027944
147.00000000,0.00028850
148.00000000,0.00030894
149.00000000,0.00026651
150.00000000,0.00026547
151.00000000,0.00028462
152.00000000,0.00027892
153.00000000,0.00023882
154.00000000,0.00022019
155.00000000,0.00023856
156.00000000,0.00022019
157.00000000,0.00023907
158.00000000,0.00025667
159.00000000,0.00027323
160.00000000,0.00029212
161.00000000,0.00024581
162.00000000,0.00032162
163.00000000,0.00033119
164.00000000,0.00031619
165.00000000,0.00029161
166.00000000,0.00026237
167.00000000,0.00025641
168.00000000,0.00021890
169.00000000,0.00022200
170.00000000,0.00027115
171.00000000,0.00029211
172.00000000,0.00025977
173.00000000,0.00027348
174.00000000,0.00025952
175.00000000,0.00028566
176.00000000,0.00031721
177.00000000,0.00029988
178.00000000,0.00026133
179.00000000,0.00024090
180.00000000,0.00020415
181.00000000,0.00026702
182.00000000,0.00027193
183.00000000,0.00026107
184.00000000,0.00031540
185.00000000,0.00030635
186.00000000,0.00023598
187.00000000,0.00022770
188.00000000,0.00022977
189.00000000,0.00026341
190.00000000,0.00024917
191.00000000,0.00020389
192.00000000,0.00022640
193.00000000,0.00029524
194.00000000,0.00030222
195.00000000,0.00029109
196.00000000,0.00026237
197.00000000,0.00024322
198.00000000,0.00026108
199.00000000,0.00028332
200.00000000,0.00031204
201.00000000,0.00032731
202.00000000,0.00033663
203.00000000,0.00026780
204.00000000,0.00024400
205.00000000,0.00025642
206.00000000,0.00025150
207.00000000,0.00027996
208.00000000,0.00024865
209.00000000,0.00023805
210.00000000,0.00023779
211.00000000,0.00028540
212.00000000,0.00026496
213.00000000,0.00026883
214.00000000,0.00024891
215.00000000,0.00024400
216.00000000,0.00023442
217.00000000,0.00026832
218.00000000,0.00031333
219.00000000,0.00032058
220.00000000,0.00025072
221.00000000,0.00029393
222.00000000,0.00030376
223.00000000,0.00028980
224.00000000,0.00028281
225.00000000,0.00027738
226.00000000,0.00026417
227.00000000,0.00033274
228.00000000,0.00032370
229.00000000,0.00026367
230.00000000,0.00022951
231.00000000,0.00023287
232.00000000,0.00024114
233.00000000,0.00025978
234.00000000,0.00029808
235.00000000,0.00036561
236.00000000,0.00030867
237.00000000,0.00032704
238.00000000,0.00036637
239.00000000,0.00031670
240.00000000,0.00024400
241.00000000,0.00025978
242.00000000,0.00025512
243.00000000,0.00025512
244.00000000,0.00031075
245.00000000,0.00031981
246.00000000,0.00027530
247.00000000,0.00025072
248.00000000,0.00027245
249.00000000,0.00029964
250.00000000,0.00028488
251.00000000,0.00024451
252.00000000,0.00025357
253.00000000,0.00026340
254.00000000,0.00028823
255.00000000,0.00027219
256.00000000,0.00021061
257.00000000,0.00021734
258.00000000,0.00025047
259.00000000,0.00022251
260.00000000,0.00026314
261.00000000,0.00023934
262.00000000,0.00026496
263.00000000,0.00029317
264.00000000,0.00030662
