1.00000000,0.00027713
2.00000000,0.00024633
3.00000000,0.00019121
4.00000000,0.00027117
5.00000000,0.00028411
6.00000000,0.00027298
7.00000000,0.00026600
8.00000000,0.00022537
9.00000000,0.00019225
10.00000000,0.00023029
11.00000000,0.00030223
12.00000000,0.00026393
13.00000000,0.00023262
14.00000000,0.00026289
15.00000000,0.00026910
16.00000000,0.00025694
17.00000000,0.00022822
18.00000000,0.00023857
19.00000000,0.00028281
20.00000000,0.00030351
21.00000000,0.00027454
22.00000000,0.00020804
23.00000000,0.00024400
24.00000000,0.00025150
25.00000000,0.00027324
26.00000000,0.00021295
27.00000000,0.00022149
28.00000000,0.00021450
29.00000000,0.00021606
30.00000000,0.00022537
31.00000000,0.00024969
32.00000000,0.00027143
33.00000000,0.00024865
34.00000000,0.00025228
35.00000000,0.00028592
36.00000000,0.00025228
37.00000000,0.00025384
38.00000000,0.00028360
39.00000000,0.00023185
40.00000000,0.00021605
41.00000000,0.00024012
42.00000000,0.00030818
43.00000000,0.00024503
44.00000000,0.00026858
45.00000000,0.00032319
46.00000000,0.00024219
47.00000000,0.00020933
48.00000000,0.00027764
49.00000000,0.00029497
50.00000000,0.00030688
51.00000000,0.00028747
52.00000000,0.00026961
53.00000000,0.00031257
54.00000000,0.00025668
55.00000000,0.00026496
56.00000000,0.00026134
57.00000000,0.00028411
58.00000000,0.00026574
59.00000000,0.00023158
60.00000000,0.00026962
61.00000000,0.00026963
62.00000000,0.00029756
63.00000000,0.00026031
64.00000000,0.00026082
65.00000000,0.00026729
66.00000000,0.00026159
67.00000000,0.00028074
68.00000000,0.00022744
69.00000000,0.00026652
70.00000000,0.00032861
71.00000000,0.00029007
72.00000000,0.00024452
73.00000000,0.00027971
74.00000000,0.00026133
75.00000000,0.00022201
76.00000000,0.00025488
77.00000000,0.00021295
78.00000000,0.00017387
79.00000000,0.00021631
80.00000000,0.00022589
81.00000000,0.00026574
82.00000000,0.00027790
83.00000000,0.00030301
84.00000000,0.00025641
85.00000000,0.00025720
86.00000000,0.00027686
87.00000000,0.00026444
88.00000000,0.00027893
89.00000000,0.00025720
90.00000000,0.00023417
91.00000000,0.00022252
92.00000000,0.00023157
93.00000000,0.00020623
94.00000000,0.00022408
95.00000000,0.00022020
96.00000000,0.00029524
97.00000000,0.00027247
98.00000000,0.00022382
99.00000000,0.00019536
100.00000000,0.00024711
101.00000000,0.00026496
102.00000000,0.00023392
103.00000000,0.00032862
104.00000000,0.00038269
105.00000000,0.00023521
106.00000000,0.00024323
107.00000000,0.00025074
108.00000000,0.00028799
109.00000000,0.00024918
110.00000000,0.00022253
111.00000000,0.00022642
112.00000000,0.00025358
113.00000000,0.00033017
114.00000000,0.00029006
115.00000000,0.00027401
116.00000000,0.00027039
117.00000000,0.00020208
118.00000000,0.00019975
119.00000000,0.00033404
120.00000000,0.00035551
121.00000000,0.00026650
122.00000000,0.00023287
123.00000000,0.00028360
124.00000000,0.00030714
125.00000000,0.00025772
126.00000000,0.00023288
127.00000000,0.00026004
128.00000000,0.00027196
129.00000000,0.00024401
130.00000000,0.00025228
131.00000000,0.00026678
132.00000000,0.00024764
133.00000000,0.00026109
134.00000000,0.00024375
135.00000000,0.00026211
136.00000000,0.00026341
137.00000000,0.00027065
138.00000000,0.00025927
139.00000000,0.00023856
140.00000000,0.00029341
141.00000000,0.00030715
142.00000000,0.00028593
143.00000000,0.00025721
144.00000000,0.00023779
145.00000000,0.00025332
146.00000000,0.00027582
147.00000000,0.00025797
148.00000000,0.00021243
149.00000000,0.00027608
150.00000000,0.00028463
151.00000000,0.00028541
152.00000000,0.00024244
153.00000000,0.00027194
154.00000000,0.00037492
